-2.437692705569315804e-02,-2.504166970126983985e-02,-2.615097027524576970e-02,-2.687695388109663172e-02,-2.739269817807908972e-02,-2.794541637254598088e-02,-2.877978084385500110e-02,-3.008933099344101442e-02,-3.199727634712939972e-02,-3.455498478661489514e-02,-3.774672119464435316e-02,-4.149408354649183894e-02,-4.565801769166939750e-02,-5.003888528718799383e-02,-5.437614296959140253e-02,-5.834946955542814201e-02,-6.158320843987406118e-02,-6.365612289959028669e-02,-6.411892143827808976e-02,-6.252298511810081005e-02,-5.846534284142407278e-02,-5.165701843857474496e-02,-4.202320153710220607e-02,-2.984032452797911322e-02,-1.589791893686358371e-02,-1.628540302188951966e-03,1.092414997141988309e-02,1.947409708129144851e-02,2.224308490452519757e-02,1.873726417627568849e-02,1.545401038542963332e-02
-1.881028562327037579e-02,-1.945343190600119440e-02,-2.058799316627585307e-02,-2.147734181098199385e-02,-2.227067360288500705e-02,-2.315544742482321394e-02,-2.431015444590643726e-02,-2.587404151789538670e-02,-2.793397061099841400e-02,-3.052173844929997187e-02,-3.361512477609927829e-02,-3.713873529674158180e-02,-4.096348066968395762e-02,-4.490527649070302080e-02,-4.872434985649459760e-02,-5.212681520935146667e-02,-5.477031358692775742e-02,-5.627575119475077686e-02,-5.624769190278824937e-02,-5.430684090501956829e-02,-5.013919819725738691e-02,-4.356720765909637139e-02,-3.464664061933510342e-02,-2.378475874043016122e-02,-1.185377494873761720e-02,-2.345501221899287843e-04,9.316275610101364124e-03,1.506876072150206171e-02,1.592895005284920493e-02,1.190583627291346910e-02,8.751887598410309013e-03
-1.356249879830594487e-02,-1.421072891263854346e-02,-1.538173831132527702e-02,-1.636575518041695834e-02,-1.730600807647687117e-02,-1.835823773010576004e-02,-1.966036321603017306e-02,-2.131469896285176704e-02,-2.338052896707417880e-02,-2.587238671852840066e-02,-2.875995251627349106e-02,-3.196739362517773270e-02,-3.537179083029132198e-02,-3.880145835121451281e-02,-4.203553109328322934e-02,-4.480643678437331440e-02,-4.680704455530680652e-02,-4.770455153436844314e-02,-4.716360854899327021e-02,-4.488173761391898303e-02,-4.064040883001014681e-02,-3.437424204059626176e-02,-2.625659492385357466e-02,-1.678895942960850415e-02,-6.861146841420460475e-03,2.277372490552300333e-03,9.206328528644412701e-03,1.270808371363419190e-02,1.221037494452962592e-02,8.011961112367842197e-03,5.080186138145774757e-03
-8.639286673286760906e-03,-9.306428402645750345e-03,-1.051757448045412616e-02,-1.155189240047418270e-02,-1.255280671767703207e-02,-1.365916469172731053e-02,-1.498440259531894081e-02,-1.660663663425730741e-02,-1.856555648092378039e-02,-2.086223087127759071e-02,-2.345914852069330009e-02,-2.627938342181836487e-02,-2.920507029862116563e-02,-3.207618231228634431e-02,-3.469100866082461959e-02,-3.680993159616414989e-02,-3.816426649315867586e-02,-3.847213543644553702e-02,-3.746356674935912012e-02,-3.491705497880707304e-02,-3.070917093713016952e-02,-2.487644590447236903e-02,-1.768301264386567401e-02,-9.676666126224316156e-03,-1.700637964370818730e-03,5.184026640085361015e-03,9.900894009108759247e-03,1.166433658806230803e-02,1.026576543490518093e-02,6.137915894040793519e-03,3.482665561230094322e-03
-4.074462918855120512e-03,-4.764786959445212536e-03,-6.012191672116471916e-03,-7.066359318055295997e-03,-8.071723823908912715e-03,-9.157504139084659059e-03,-1.042221466136477107e-02,-1.192845909860474132e-02,-1.370272664242536305e-02,-1.573662368971578268e-02,-1.798761626206337241e-02,-2.037877088787282132e-02,-2.279799011088571789e-02,-2.509783081595312951e-02,-2.709728949054916389e-02,-2.858708874882003037e-02,-2.934010342024047369e-02,-2.912862987554337701e-02,-2.775011843910856618e-02,-2.506247809540407268e-02,-2.102859899436182803e-02,-1.576650220042108072e-02,-9.595620456191592332e-03,-3.061058583372576990e-03,3.091005448119008014e-03,8.014308224884837684e-03,1.094707272146281524e-02,1.143757929501455425e-02,9.505280005716114713e-03,5.614535451302049042e-03,3.260795632509029020e-03
8.804427159133884108e-05,-6.229622167314673165e-04,-1.896719688487530494e-03,-2.948851577991529367e-03,-3.923281178968648746e-03,-4.942658922428098262e-03,-6.095942538755299948e-03,-7.435866344435182809e-03,-8.980517240964599329e-03,-1.071567475268587685e-02,-1.259641241021275046e-02,-1.454776514532907759e-02,-1.646509762824790307e-02,-1.821526266329302757e-02,-1.963985008699183771e-02,-2.056191001482587932e-02,-2.079753911864297422e-02,-2.017360058347546919e-02,-1.855245234565553944e-02,-1.586360026632521042e-02,-1.214025755048803862e-02,-7.555426481479329132e-03,-2.447198173323603121e-03,2.682481800649425679e-03,7.213934763469420468e-03,1.051263004671936646e-02,1.207872534226336891e-02,1.169722074375195361e-02,9.511860598075858389e-03,5.959813875303586993e-03,3.910585237117192477e-03
3.805553604351552890e-03,3.080922630510506480e-03,1.794926468652498610e-03,7.610946419698199966e-04,-1.615425897450316513e-04,-1.089847804032330640e-03,-2.106003825352353257e-03,-3.256406677053697279e-03,-4.554211882750592091e-03,-5.982430979411771689e-03,-7.496339373686163043e-03,-9.025153777055192061e-03,-1.047363549101128916e-02,-1.172462687919221570e-02,-1.264366293975986363e-02,-1.308680379879814323e-02,-1.291272293498418877e-02,-1.199979049209653689e-02,-1.026825585021787224e-02,-7.706435007784646386e-03,-4.397813403851126568e-03,-5.431048348996890800e-04,3.532012736868983972e-03,7.395068391395157037e-03,1.056085158120956442e-02,1.258213342540120266e-02,1.315957783811873630e-02,1.223162496447863928e-02,9.995154018265469884e-03,6.832499452805855869e-03,5.075264204608815471e-03
7.043922516541114773e-03,6.315565837589404499e-03,5.034023918699608025e-03,4.030950519524437517e-03,3.171022139901787107e-03,2.343571741717533768e-03,1.471955524982268429e-03,5.139985177166057993e-04,-5.409560695705196900e-04,-1.675573263035314746e-03,-2.847578300480121168e-03,-3.992352319790483384e-03,-5.025672111140488431e-03,-5.847456727861667647e-03,-6.347444351124685580e-03,-6.413645170254779829e-03,-5.944198928390331121e-03,-4.862840700766928211e-03,-3.137425388781658886e-03,-7.997521676481837835e-04,2.036783080317743251e-03,5.167203388160632530e-03,8.299793317661249489e-03,1.108286698250529959e-02,1.315686464799588687e-02,1.422641475066035999e-02,1.413433390782404750e-02,1.290885172651460612e-02,1.075633173523965133e-02,7.996274429190111666e-03,6.508566325633287179e-03
9.781949880562450933e-03,9.061289530114138499e-03,7.802158080587740484e-03,6.839748179807854031e-03,6.046980701844504799e-03,5.320362060185611190e-03,4.588461080611989582e-03,3.812154407798703550e-03,2.981667452888874317e-03,2.112906556464978595e-03,1.243979907340752103e-03,4.318830181656715343e-04,-2.511476152694753008e-04,-7.222910989409791213e-04,-8.944803088604809339e-04,-6.849451455887475013e-04,-2.619224915648924595e-05,1.120832205928011614e-03,2.752394110143470754e-03,4.808469993469908013e-03,7.163362296986301378e-03,9.624816480846681496e-03,1.194635696222192192e-02,1.385613199362277850e-02,1.510144760191389768e-02,1.550137588393865271e-02,1.499239745228839703e-02,1.364843721625945763e-02,1.166188363203403411e-02,9.292110161458182888e-03,8.046074795348467923e-03
1.201351056825908023e-02,1.131250630009926136e-02,1.009400635320484643e-02,9.180521607049765137e-03,8.455532333481168006e-03,7.823915142472021023e-03,7.219658270132369923e-03,6.606179695118195860e-03,5.973636771768487709e-03,5.335364344474726080e-03,4.724203580810033484e-03,4.188721516746773260e-03,3.788954771133906489e-03,3.591199820638589849e-03,3.661434367616271928e-03,4.057150472627341596e-03,4.817706358854588131e-03,5.953778950881012666e-03,7.437136229097825353e-03,9.192705652110881587e-03,1.109563310813649166e-02,1.297637439203147211e-02,1.463633470626778468e-02,1.587463704630252825e-02,1.652305464585120814e-02,1.648165459993886084e-02,1.574418413209886791e-02,1.440241875893637745e-02,1.262451307014965385e-02,1.061715393813890407e-02,9.583076509667328574e-03
1.374793299002273136e-02,1.307837048398468975e-02,1.191825393621399887e-02,1.106093821930631375e-02,1.040239202389147549e-02,9.857082741053038027e-03,9.364944292494205985e-03,8.891914067768321231e-03,8.427696959103609178e-03,7.982510195643178694e-03,7.583444297307134589e-03,7.270479271417638195e-03,7.091927421941682588e-03,7.099021364158651648e-03,7.339465297988585074e-03,7.849985916704526820e-03,8.648240872162833021e-03,9.724856741868861953e-03,1.103684526138110598e-02,1.250410284808313455e-02,1.401096352241957416e-02,1.541458447168707335e-02,1.656099603505227849e-02,1.730776774314850275e-02,1.754963489286565786e-02,1.724091782224987379e-02,1.640753590533299000e-02,1.514321563046189256e-02,1.358938346252522127e-02,1.190876385824849240e-02,1.105764140018490951e-02
1.500908131804612466e-02,1.438209083057583396e-02,1.329710876221340543e-02,1.250252381393599822e-02,1.190830625336450690e-02,1.143966826208944743e-02,1.104322493998525362e-02,1.068780092873541226e-02,1.036275469347918213e-02,1.007517660325303252e-02,9.846473331424597519e-03,9.708420799100508577e-03,9.698588764138633619e-03,9.855030527198254536e-03,1.021024884193390617e-02,1.078466551815238095e-02,1.158011067922335054e-02,1.257417362944179308e-02,1.371656397369718124e-02,1.492882211800690417e-02,1.610864757182141338e-02,1.713961109362296953e-02,1.790596112911782556e-02,1.831068209453806661e-02,1.829328216807094357e-02,1.784269697988333583e-02,1.700103264722808982e-02,1.585608222888224353e-02,1.452417151255354713e-02,1.313243422223142956e-02,1.243772744474542884e-02
1.583367250710059418e-02,1.525941980771984390e-02,1.426489881970626969e-02,1.353893025205547655e-02,1.300663249565739768e-02,1.260504448278929046e-02,1.228836757186585991e-02,1.202901406176815242e-02,1.181652377559193334e-02,1.165530360841020296e-02,1.156158162845915584e-02,1.155969615067423302e-02,1.167773726107868698e-02,1.194257682521531957e-02,1.237444195043034198e-02,1.298138360115058156e-02,1.375423224842368258e-02,1.466286603150968731e-02,1.565477402158788403e-02,1.665688595008414652e-02,1.758135598921994197e-02,1.833535006354847577e-02,1.883390027026339217e-02,1.901373214771747908e-02,1.884502966653168674e-02,1.833790717952759469e-02,1.754132747073625098e-02,1.653429134843285853e-02,1.541164455949363063e-02,1.427245979266489502e-02,1.371115464134366711e-02
1.626933415659709975e-02,1.575681287912432393e-02,1.486621198122893908e-02,1.421367188230061168e-02,1.374039871979801722e-02,1.339634684856478263e-02,1.314439012652031391e-02,1.296152212328684217e-02,1.283833599619059809e-02,1.277734286056862040e-02,1.279039818952248594e-02,1.289538179792364125e-02,1.311223792866704312e-02,1.345851695631841358e-02,1.394466895976704916e-02,1.456950645608699919e-02,1.531644172408233411e-02,1.615125593973577162e-02,1.702220026334268568e-02,1.786308497565090511e-02,1.859961788817901876e-02,1.915859326558967679e-02,1.947869044756380535e-02,1.952083588302586797e-02,1.927565388123088364e-02,1.876583143535826004e-02,1.804240186435131926e-02,1.717573776484838943e-02,1.624376475983514354e-02,1.532433945245391393e-02,1.487740142451765904e-02
1.637298656581621589e-02,1.592977858286603876e-02,1.515399080721787500e-02,1.457767263488648005e-02,1.415915885605355078e-02,1.386257816333647669e-02,1.366078411248908796e-02,1.353658809830078982e-02,1.348274599203144568e-02,1.350086847721796747e-02,1.359939540268526210e-02,1.379078438227707148e-02,1.408808019836579710e-02,1.450107721740028638e-02,1.503238049693157892e-02,1.567380539256755384e-02,1.640369474795545443e-02,1.718581943783923163e-02,1.797049353966705121e-02,1.869831752244262291e-02,1.930652958015681431e-02,1.973732581771044450e-02,1.994682377803511791e-02,1.991280821005837753e-02,1.963928573206955366e-02,1.915640287559212604e-02,1.851545106183357173e-02,1.778015197945505971e-02,1.701661355688547164e-02,1.628809457365572658e-02,1.594030444064103297e-02
1.621013787199602346e-02,1.584190738322515529e-02,1.518789247529522303e-02,1.468682044853911531e-02,1.431580047857345002e-02,1.405479300978467773e-02,1.388818014648659366e-02,1.380596242031867024e-02,1.380423814105094169e-02,1.388474517900899902e-02,1.405346082766696127e-02,1.431839125348042044e-02,1.468675219222047995e-02,1.516179976228438850e-02,1.573964885511890816e-02,1.640651840941028880e-02,1.713693841341466101e-02,1.789349013697620616e-02,1.862856865645535348e-02,1.928840732380745354e-02,1.981917761446565923e-02,2.017442667812751472e-02,2.032256831503210029e-02,2.025279566042465298e-02,1.997784376657435121e-02,1.953262179957985720e-02,1.896878870101455228e-02,1.834653688803784127e-02,1.772572657074897307e-02,1.716191388105072282e-02,1.690095228787946713e-02
1.585583466375018596e-02,1.556508703801735491e-02,1.503306614578733651e-02,1.459952262073190878e-02,1.426326824288260547e-02,1.402235488941721078e-02,1.387438592618404389e-02,1.381781534487088597e-02,1.385306587356648252e-02,1.398283725492464359e-02,1.421144016389688097e-02,1.454325653601786644e-02,1.498055586231237732e-02,1.552096980925997925e-02,1.615499301780996474e-02,1.686394833715284397e-02,1.761890926809145039e-02,1.838106809333083652e-02,1.910392535195350183e-02,1.973742003071175116e-02,2.023372359596452980e-02,2.055394547206219544e-02,2.067456625525739347e-02,2.059219219312200325e-02,2.032536340197164601e-02,1.991271214489575420e-02,1.940766086633791826e-02,1.887079840528056024e-02,1.836177076834168836e-02,1.793587202251797214e-02,1.775037624016170823e-02
1.539795321625005153e-02,1.518122469125550086e-02,1.475917945022995302e-02,1.437397196974149818e-02,1.405096259295990704e-02,1.380911509697608716e-02,1.366069916732017518e-02,1.361330259378462984e-02,1.367205104592400522e-02,1.384097560384546163e-02,1.412322483444613218e-02,1.452022180937231552e-02,1.503005394624913268e-02,1.564546798295750329e-02,1.635189207452382443e-02,1.712594306782845577e-02,1.793488955137425428e-02,1.873749807042676685e-02,1.948655219111936759e-02,2.013307922975532752e-02,2.063195730632769176e-02,2.094816958746861107e-02,2.106263102806159651e-02,2.097637290561442380e-02,2.071203705332216524e-02,2.031212983948343584e-02,1.983420317293626417e-02,1.934384736718745487e-02,1.890693799935588837e-02,1.858616486182000996e-02,1.846247331048419052e-02
1.494270252106999139e-02,1.478501371029788958e-02,1.443889540648998077e-02,1.406443185719050831e-02,1.372035303664360592e-02,1.344924405490144879e-02,1.327830207703938406e-02,1.322353396233840253e-02,1.329399958725039840e-02,1.349468492070654904e-02,1.382771314020239325e-02,1.429211645305974304e-02,1.488259908169772827e-02,1.558779179573886731e-02,1.638851753577343778e-02,1.725658254732440403e-02,1.815457550117773738e-02,1.903707305485049378e-02,1.985348550927527531e-02,2.055251595840433890e-02,2.108786637130184369e-02,2.142446612885154714e-02,2.154421909568414450e-02,2.145017855110376709e-02,2.116823938267246158e-02,2.074587812297838327e-02,2.024803749853954643e-02,1.975071131349630249e-02,1.933299758226013354e-02,1.907190827900973051e-02,1.898995728741864619e-02
1.460746499207180027e-02,1.447420518719746280e-02,1.413394392210412000e-02,1.370539337048184460e-02,1.328936310924624595e-02,1.295287881854811918e-02,1.273535700695264776e-02,1.265792764822475623e-02,1.273106174909523214e-02,1.295937545842789154e-02,1.334377411041170851e-02,1.388153937389783980e-02,1.456505869854033373e-02,1.537990226476506836e-02,1.630290902632009625e-02,1.730089478312531875e-02,1.833051890687903765e-02,1.933972332084641851e-02,2.027096361796687507e-02,2.106616568433921852e-02,2.167299887397844058e-02,2.205169613177967655e-02,2.218139957809603033e-02,2.206493733659709369e-02,2.173115658447649992e-02,2.123438018478043116e-02,2.065110875487119815e-02,2.007433799100446711e-02,1.960530796861401776e-02,1.934312339222659868e-02,1.927565308530763966e-02
1.448457705728224340e-02,1.435186137736427572e-02,1.399152979676239819e-02,1.351572376352132288e-02,1.304871983775729785e-02,1.266957893567560722e-02,1.242263580122709814e-02,1.233034951685424430e-02,1.240300856973115817e-02,1.264458601900856835e-02,1.305529599028165851e-02,1.363172816619786717e-02,1.436542848400858621e-02,1.524075374662734947e-02,1.623274238216082174e-02,1.730567404274251098e-02,1.841289286429416416e-02,1.949832823957006050e-02,2.049993896278760538e-02,2.135500006082885829e-02,2.200680064250630508e-02,2.241194177567988957e-02,2.254717539983172245e-02,2.241464674152064337e-02,2.204465316246265183e-02,2.149549646215447030e-02,2.085061069732430453e-02,2.021332511185821440e-02,1.969857092345153951e-02,1.941881640177971907e-02,1.935103663631033630e-02
