0.000000000000000000e+00,-2.775508208545287691e-03,-9.972498516386148898e-03,-2.036553539096900428e-02,-3.287786775672523615e-02,-4.663952983900672422e-02,-6.100899663916752730e-02,-7.555122770528586995e-02,-9.000840493520823049e-02,-1.042508466298842640e-01,-1.182426650662098955e-01,-1.319964909780780848e-01,-1.455479116332068501e-01,-1.589172355420979121e-01,-1.720879811355805478e-01,-1.849678464730963867e-01,-1.973611538806048504e-01,-2.089195472965694189e-01,-2.191016382606076063e-01,-2.271156400470974723e-01,-2.318863243771162319e-01,-2.320434319229151832e-01,-2.260020080824685640e-01,-2.121720707376367199e-01,-1.893886476029117694e-01,-1.575687930869821562e-01,-1.185130993609582739e-01,-7.649002636390064835e-02,-3.802851697726455232e-02,-1.049065987666602910e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.918653473824105605e-03,-1.044254022437141570e-02,-2.131977514714623184e-02,-3.448300023427705585e-02,-4.908093984638545876e-02,-6.447409046496731244e-02,-8.021729885220725553e-02,-9.601802458749174318e-02,-1.117025456117537036e-01,-1.271694892467413462e-01,-1.423609951486460579e-01,-1.572226405836013030e-01,-1.716809539056479150e-01,-1.856066959082502410e-01,-1.987925445408085801e-01,-2.109138729173577198e-01,-2.215023471190081528e-01,-2.299058241552627280e-01,-2.352702757209323703e-01,-2.365310951722571498e-01,-2.324652683620832827e-01,-2.218153325774419315e-01,-2.035495775664097062e-01,-1.772628234305079209e-01,-1.437077577126180672e-01,-1.052928581353416854e-01,-6.626099263313221799e-02,-3.217537596379365511e-02,-8.662779234748669080e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.037378046202174331e-03,-1.082300912011349009e-02,-2.206340940685413976e-02,-3.568904427902615945e-02,-5.085399287047356887e-02,-6.692431497645540128e-02,-8.344244647406950932e-02,-1.000944520200700849e-01,-1.166634583642321005e-01,-1.329981900628299241e-01,-1.489713971333416487e-01,-1.644559818245457661e-01,-1.792892831023679134e-01,-1.932533606523601788e-01,-2.060416136099402218e-01,-2.172405502674345235e-01,-2.263002195033216313e-01,-2.325254290888483233e-01,-2.350697176233905727e-01,-2.329725694986175266e-01,-2.252359733973510192e-01,-2.109882863405669884e-01,-1.897323330189278345e-01,-1.616920707344182695e-01,-1.281776708530721620e-01,-9.183900170951202202e-02,-5.657307263308704315e-02,-2.692654284135023030e-02,-7.095278759444267891e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.110213204262519352e-03,-1.104663139568647957e-02,-2.248383555489408964e-02,-3.634606453486680794e-02,-5.179484504816309759e-02,-6.819626372944523340e-02,-8.508786013641066182e-02,-1.021316146830733712e-01,-1.190794269302619807e-01,-1.357297583532020013e-01,-1.519017840010062348e-01,-1.673999105173817337e-01,-1.819951267430434672e-01,-1.953948984162129643e-01,-2.072292687561369806e-01,-2.170270543284185116e-01,-2.242119246565146273e-01,-2.280975588880615468e-01,-2.279159099221599039e-01,-2.228662956921747262e-01,-2.122231419716249234e-01,-1.954927254901959732e-01,-1.726405579370771937e-01,-1.443443281743269913e-01,-1.122192970198073181e-01,-7.887968790726919421e-02,-4.771492390182962423e-02,-2.232222828566811368e-02,-5.769765221076234192e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.124229534012043421e-03,-1.107602156498659236e-02,-2.251633425641244232e-02,-3.637504146698278262e-02,-5.182049084870999495e-02,-6.822525127157480496e-02,-8.511816538606155336e-02,-1.021459054897599222e-01,-1.190269441935913608e-01,-1.355225161939215550e-01,-1.514003870727123335e-01,-1.664161098147930729e-01,-1.802848475052875599e-01,-1.926697353974383686e-01,-2.031611048655302676e-01,-2.112744810856079791e-01,-2.164453029529132544e-01,-2.180505847794846908e-01,-2.154407013669014936e-01,-2.080130030239601135e-01,-1.953129230783791914e-01,-1.771856782531136820e-01,-1.539479727029494927e-01,-1.265635229735465883e-01,-9.674181338174614453e-02,-6.688970811982965226e-02,-3.983578815092221614e-02,-1.835877454155479191e-02,-4.663197613709937038e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.074482885757235696e-03,-1.089447616514713744e-02,-2.213677708173019884e-02,-3.574894801956807200e-02,-5.091759112717839791e-02,-6.702113963364388083e-02,-8.358776429545802800e-02,-1.002461948445932949e-01,-1.166921169750651660e-01,-1.326497746907679687e-01,-1.478515996252324494e-01,-1.620108443823388422e-01,-1.748110577925028331e-01,-1.858872249999959092e-01,-1.948244131599936313e-01,-2.011513520105938646e-01,-2.043566183423151383e-01,-2.039083810154128651e-01,-1.993058153497351270e-01,-1.901450252224289872e-01,-1.762223166246859596e-01,-1.576501616733359534e-01,-1.349872950539155181e-01,-1.093319019552486393e-01,-8.234370842132701651e-02,-5.612905782868424925e-02,-3.297966997731184569e-02,-1.499992235588898729e-02,-3.750267909258054970e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.960617458950210758e-03,-1.050283881929785397e-02,-2.134820416055645265e-02,-3.448337420827463085e-02,-4.912029049774534889e-02,-6.465377961713078547e-02,-8.061067352549269871e-02,-9.661139267977057743e-02,-1.123283033602250069e-01,-1.274619280172345492e-01,-1.417128759549063644e-01,-1.547711341366485027e-01,-1.662985330746472590e-01,-1.759277894511185325e-01,-1.832553902005130964e-01,-1.878536546348539560e-01,-1.892819297135797385e-01,-1.871227123422534444e-01,-1.810241954784725937e-01,-1.707715575788156526e-01,-1.563649526981251703e-01,-1.381141421861236673e-01,-1.167139629313716370e-01,-9.328840006920451067e-02,-6.935422836836260818e-02,-4.669162594379128173e-02,-2.711294741055280191e-02,-1.218856349009642473e-02,-3.003991881800993028e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.786643468714027332e-03,-9.912001804237149244e-03,-2.017512344771815735e-02,-3.261956697730054866e-02,-4.649864702406863309e-02,-6.122747656059729371e-02,-7.634194311497237428e-02,-9.145441014861692419e-02,-1.062255623560615647e-01,-1.203341692618423719e-01,-1.334644341640637277e-01,-1.452887405206787219e-01,-1.554666840389891669e-01,-1.636380228895869815e-01,-1.694323027552550043e-01,-1.724746969042136313e-01,-1.724117840060297446e-01,-1.689383255361248115e-01,-1.618467608698685167e-01,-1.510789299829507493e-01,-1.367941858824836265e-01,-1.194261400397534784e-01,-9.972835195346614612e-02,-7.877225865801204541e-02,-5.789102392295570471e-02,-3.854727215807326329e-02,-2.215019102551831279e-02,-9.853491075086016210e-03,-2.397339124653577892e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.558008049983668316e-03,-9.140594587246026262e-03,-1.865243267805875155e-02,-3.021703796840425824e-02,-4.313953078638467498e-02,-5.686808518510733795e-02,-7.095012360476594948e-02,-8.500102164073403133e-02,-9.867158346033717831e-02,-1.116321080851363640e-01,-1.235539954247102667e-01,-1.341075572970662211e-01,-1.429550329219061444e-01,-1.497588874071710541e-01,-1.541850634296603462e-01,-1.559225240942781754e-01,-1.547001377105505782e-01,-1.503215811863359563e-01,-1.426989986462882942e-01,-1.319015890654060552e-01,-1.181960533951592340e-01,-1.020862357507562185e-01,-8.432330659054537714e-02,-6.588684800523095242e-02,-4.791297096928511662e-02,-3.158195666564576898e-02,-1.797140290028014648e-02,-7.916266421213367932e-03,-1.902989087483411904e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.281495620398350452e-03,-8.209050812435015818e-03,-1.682184933910879990e-02,-2.734092187870052620e-02,-3.913932958374174986e-02,-5.170396248908541020e-02,-6.460492059746818228e-02,-7.746307045457725970e-02,-8.993139351076533117e-02,-1.016748795665919636e-01,-1.123657098762672474e-01,-1.216753559175420274e-01,-1.292813069148995297e-01,-1.348691626216251827e-01,-1.381488072264554501e-01,-1.388660662265404633e-01,-1.368287501380024418e-01,-1.319288406760109611e-01,-1.241774380874362954e-01,-1.137325021048461449e-01,-1.009304870404190840e-01,-8.629858279781124630e-02,-7.055287196672893613e-02,-5.456024775105261515e-02,-3.927269071085363883e-02,-2.562736371414433417e-02,-1.443829387449291346e-02,-6.294419858249905922e-03,-1.494291610515847100e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.962913583831270813e-03,-7.138710954808715099e-03,-1.472481826781864289e-02,-2.405942019239356092e-02,-3.459253466695679652e-02,-4.586096836457963927e-02,-5.746073101451055348e-02,-6.902913122836919213e-02,-8.022476403054408511e-02,-9.072004060277052973e-02,-1.001914804056204672e-01,-1.083236229128459738e-01,-1.148096630113681071e-01,-1.193651232568172932e-01,-1.217370522657906518e-01,-1.217253162315485721e-01,-1.191987061081421495e-01,-1.141215479429070895e-01,-1.065730511289532667e-01,-9.677200409414976612e-02,-8.508735655203102100e-02,-7.204308494844158250e-02,-5.829783293157531077e-02,-4.460739613990986896e-02,-3.175835429297256540e-02,-2.048960008932577612e-02,-1.140557137018502649e-02,-4.906567573161728715e-03,-1.145027353069731071e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.607432618278196220e-03,-5.948844645920575713e-03,-1.240355993074724814e-02,-2.043909807816131699e-02,-2.959291879201206982e-02,-3.945478791355735981e-02,-4.965563869802352981e-02,-5.985263312703684863e-02,-6.972192720870522276e-02,-7.894810268030293121e-02,-8.722454543469967958e-02,-9.425148219919103620e-02,-9.974616980789914600e-02,-1.034499957665467179e-01,-1.051466960693953206e-01,-1.046757806673982161e-01,-1.019549240706597582e-01,-9.699526213240908246e-02,-8.992189264586490649e-02,-8.098294789112912839e-02,-7.055696009318640494e-02,-5.914177382882875728e-02,-4.733337892740651504e-02,-3.578171697204484553e-02,-2.513546409328318298e-02,-1.597261122735497280e-02,-8.735634510976888339e-03,-3.676741020578910835e-03,-8.310328335154389557e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.218754004293304488e-03,-4.659881111720624337e-03,-9.902323915677583438e-03,-1.655193831333595655e-02,-2.423432409929199977e-02,-3.259718738281863065e-02,-4.130830982630027959e-02,-5.005499928443921803e-02,-5.853676737195635804e-02,-6.646375606664801927e-02,-7.355197289713728825e-02,-7.952859142381629720e-02,-8.413561265264465905e-02,-8.714419539545273374e-02,-8.836603148418062381e-02,-8.767326019309457097e-02,-8.501262740921228245e-02,-8.042456838905472083e-02,-7.405276545804727328e-02,-6.615355981723192169e-02,-5.709097280919594314e-02,-4.732563338853808949e-02,-3.738540182052996902e-02,-2.782720192175229187e-02,-1.918353010708102879e-02,-1.190712236188185350e-02,-6.314490848952057818e-03,-2.543993658614080410e-03,-5.320873722400145181e-04,0.000000000000000000e+00
0.000000000000000000e+00,-8.023202334648579358e-04,-3.299626301674793601e-03,-7.281110246875720747e-03,-1.248619922269424837e-02,-1.862555478007627691e-02,-2.540219191038202776e-02,-3.252761398846565344e-02,-3.972531135129090535e-02,-4.673201041146818335e-02,-5.329232691130211114e-02,-5.915923661975289183e-02,-6.409307948635406538e-02,-6.787005990853993420e-02,-7.028995737084171858e-02,-7.119253529112801182e-02,-7.047075377662632978e-02,-6.808931607793457241e-02,-6.409617753929083839e-02,-5.863479196411367639e-02,-5.194499941471624610e-02,-4.435980886552951669e-02,-3.628738482709660540e-02,-2.818601627271184393e-02,-2.052478915932302861e-02,-1.373979486936826450e-02,-8.183424695432425094e-03,-4.078307369516477945e-03,-1.477013832181275389e-03,-2.379793457774143030e-04,0.000000000000000000e+00
0.000000000000000000e+00,-3.732512120923040140e-04,-1.924871002331860273e-03,-4.640970455936605649e-03,-8.375285374435898628e-03,-1.291020243822632065e-02,-1.800465777148829369e-02,-2.341934754271694785e-02,-2.892823327331369918e-02,-3.431729354011245348e-02,-3.938264180167647815e-02,-4.392554834625251453e-02,-4.775420223642583978e-02,-5.068591976304523405e-02,-5.255758280506354213e-02,-5.323565864876175086e-02,-5.263227169226450397e-02,-5.071759064971826519e-02,-4.753418388101542102e-02,-4.320346858461512896e-02,-3.792955268496067678e-02,-3.199152542968047158e-02,-2.572996151251183763e-02,-1.952103328815321323e-02,-1.374538994222427625e-02,-8.748412609888548200e-03,-4.799952975809905660e-03,-2.052182621371600492e-03,-5.024601657242750525e-04,3.990896759816472316e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.714038554675879680e-05,-6.684160431880151404e-04,-2.179172722441214110e-03,-4.442826279059431359e-03,-7.302496514935582356e-03,-1.057861498925827606e-02,-1.409832522597872541e-02,-1.770314786921570530e-02,-2.124847871541099900e-02,-2.459755430632185394e-02,-2.761814834981248315e-02,-3.017968306056437525e-02,-3.215645349188660934e-02,-3.343213639090388684e-02,-3.390993943837609936e-02,-3.352226192070176941e-02,-3.224335259937460840e-02,-3.009823666501144565e-02,-2.717087065141628177e-02,-2.360499987443935577e-02,-1.960086775284805571e-02,-1.540266208676089460e-02,-1.128100544545861290e-02,-7.507733802336457631e-03,-4.328354305720170069e-03,-1.930725427689522792e-03,-4.136670994587284662e-04,2.481247355068630540e-04,2.440580438900105903e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.121120908090274302e-04,1.561164000092267045e-04,-2.867347645971281473e-04,-1.076654210857381491e-03,-2.129320956737640585e-03,-3.358640402358617754e-03,-4.689387420498175932e-03,-6.058526544405692243e-03,-7.411402984057803220e-03,-8.697908878774678748e-03,-9.868622523754297382e-03,-1.087358929765495051e-02,-1.166211033018066563e-02,-1.218550593494712592e-02,-1.240052514018825415e-02,-1.227496886574341167e-02,-1.179277087635496532e-02,-1.095972403779597523e-02,-9.806869083845351845e-03,-8.392555944438799195e-03,-6.800502531593885167e-03,-5.135286931125518026e-03,-3.513687776801694730e-03,-2.054211771545331761e-03,-8.643517307146467415e-04,-2.777059021218138130e-05,4.103382124078889669e-04,4.623168835254619358e-04,2.324310337404958686e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-2.121120908090274302e-04,-1.561164000092267045e-04,2.867347645971281473e-04,1.076654210857381491e-03,2.129320956737640585e-03,3.358640402358617754e-03,4.689387420498175932e-03,6.058526544405692243e-03,7.411402984057803220e-03,8.697908878774678748e-03,9.868622523754297382e-03,1.087358929765495051e-02,1.166211033018066563e-02,1.218550593494712592e-02,1.240052514018825415e-02,1.227496886574341167e-02,1.179277087635496532e-02,1.095972403779597523e-02,9.806869083845351845e-03,8.392555944438799195e-03,6.800502531593885167e-03,5.135286931125518026e-03,3.513687776801694730e-03,2.054211771545331761e-03,8.643517307146467415e-04,2.777059021218138130e-05,-4.103382124078889669e-04,-4.623168835254619358e-04,-2.324310337404958686e-04,-0.000000000000000000e+00
