0.000000000000000000e+00,-2.799492210385745930e-03,-9.722600950045600862e-03,-1.886097862862504831e-02,-2.859625680439036380e-02,-3.782180421429046785e-02,-4.592713494722154566e-02,-5.268837208956277107e-02,-5.814729404502695653e-02,-6.251276466217803307e-02,-6.609178063118895108e-02,-6.924473419740287405e-02,-7.235757997077932324e-02,-7.582324718128066743e-02,-8.002739780855340490e-02,-8.533338405900789403e-02,-9.206290854452041372e-02,-1.004665722380522208e-01,-1.106782525094042735e-01,-1.226425637380167410e-01,-1.360032789792819941e-01,-1.499387717694328215e-01,-1.629449115490722577e-01,-1.726069223932865382e-01,-1.755013855447659921e-01,-1.675276920374969558e-01,-1.451249541315084990e-01,-1.077443672905175065e-01,-6.114776150199092986e-02,-1.915595638316576477e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.604350285620964014e-03,-9.273243499933574163e-03,-1.851688266133950933e-02,-2.899807076002687556e-02,-3.971160210827730935e-02,-5.001291151064428397e-02,-5.956947853981213459e-02,-6.828668838021995091e-02,-7.623662942547863863e-02,-8.360014896724210498e-02,-9.062373867431774976e-02,-9.758763335020714802e-02,-1.047815241209786308e-01,-1.124830034605058676e-01,-1.209353164788186663e-01,-1.303192048720023533e-01,-1.407144974328016773e-01,-1.520442875711277009e-01,-1.639955512744252220e-01,-1.759094098147307439e-01,-1.866438037705961672e-01,-1.944312256291275132e-01,-1.968034152440728268e-01,-1.907318123356982476e-01,-1.732248472659830285e-01,-1.426376457352300786e-01,-1.006995176845152384e-01,-5.447912531109842110e-02,-1.631642397438159975e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.606764136126153014e-03,-9.370464096760039441e-03,-1.899448384837534864e-02,-3.030056219361536296e-02,-4.235715972427368803e-02,-5.451441809227243473e-02,-6.638112797970223411e-02,-7.777583143896674156e-02,-8.867242204442224440e-02,-9.915109239471536773e-02,-1.093573651653755308e-01,-1.194690792276158625e-01,-1.296682342009777278e-01,-1.401151436580977683e-01,-1.509205295516728995e-01,-1.621122963464393385e-01,-1.735917439992029077e-01,-1.850758041694718359e-01,-1.960216036387740224e-01,-2.055366440422384255e-01,-2.122881514880454734e-01,-2.144515160270530629e-01,-2.097756762800689068e-01,-1.958944181080929936e-01,-1.710369336158196751e-01,-1.352170330401171183e-01,-9.167402668633953255e-02,-4.773596514630427945e-02,-1.378477290926917800e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.709066356264643212e-03,-9.744077409194329756e-03,-1.987171580454751355e-02,-3.199127049058947403e-02,-4.521721843967405063e-02,-5.890374934289567543e-02,-7.262839185761735261e-02,-8.615372563540293904e-02,-9.938231330016003562e-02,-1.123129200216092666e-01,-1.250020162549582703e-01,-1.375301944259125220e-01,-1.499725412231820432e-01,-1.623698216665772076e-01,-1.746982430900895777e-01,-1.868338874366777813e-01,-1.985097550126650734e-01,-2.092630003144881345e-01,-2.183751541917775540e-01,-2.248136029928669566e-01,-2.271979119410439951e-01,-2.238338064107112668e-01,-2.128860404319563027e-01,-1.927786385335011343e-01,-1.628915695801200769e-01,-1.245021961971617130e-01,-8.164635113304888336e-02,-4.120793893988221324e-02,-1.154155836166981253e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.847080841184696648e-03,-1.020751937037878143e-02,-2.084265526905761806e-02,-3.368043399550114947e-02,-4.786023484269609496e-02,-6.274154355206741640e-02,-7.788426327874656274e-02,-9.301321476134999378e-02,-1.079766961208189768e-01,-1.227060771564756209e-01,-1.371787430633620852e-01,-1.513852761084040766e-01,-1.652990947238729136e-01,-1.788473385219153944e-01,-1.918801955069524834e-01,-2.041375133989812851e-01,-2.152109472077887720e-01,-2.245037312079351532e-01,-2.311929578840149213e-01,-2.342087097746866908e-01,-2.322543501424992329e-01,-2.239086703299552616e-01,-2.078608241520232269e-01,-1.833257355167098313e-01,-1.506382753998001256e-01,-1.119029787481499727e-01,-7.137550949851642623e-02,-3.510194647052910372e-02,-9.576719555707349091e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.978015760013139751e-03,-1.063277467224245376e-02,-2.169159227700018580e-02,-3.508602225665161112e-02,-4.996746635842951034e-02,-6.569920272071136380e-02,-8.182987266313837549e-02,-9.805623830378090711e-02,-1.141830019879929020e-01,-1.300838396547856490e-01,-1.456661961409938533e-01,-1.608393112040735207e-01,-1.754851185040079142e-01,-1.894300282803051960e-01,-2.024170790753744009e-01,-2.140772115923961216e-01,-2.239012833111648781e-01,-2.312156266220555256e-01,-2.351699966721614854e-01,-2.347518323354373382e-01,-2.288506208797171371e-01,-2.164018094590044461e-01,-1.966409552926687843e-01,-1.694774470824630952e-01,-1.359427142828451007e-01,-9.856592992242685369e-02,-6.141703263310963057e-02,-2.955095940257194270e-02,-7.879028997096467618e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.073795625232346625e-03,-1.093482025789998396e-02,-2.227362248087411470e-02,-3.601755440694648369e-02,-5.132441895931832976e-02,-6.756028935295031734e-02,-8.426515330524009251e-02,-1.011130333515717350e-01,-1.178714426472470406e-01,-1.343639742080159627e-01,-1.504365905671739556e-01,-1.659279461709637360e-01,-1.806422049227056903e-01,-1.943241295342865715e-01,-2.066354411830386151e-01,-2.171338022979265037e-01,-2.252560720799181293e-01,-2.303114939884549350e-01,-2.314928137727752522e-01,-2.279194325953961264e-01,-2.187295576844879852e-01,-2.032405059153814808e-01,-1.811864454780025002e-01,-1.530181994543726165e-01,-1.201984839364397400e-01,-8.535934480839060812e-02,-5.214399826745833022e-02,-2.462438556350917199e-02,-6.432521990260250608e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.117221369137281387e-03,-1.106132648033653597e-02,-2.250008490565326424e-02,-3.636055300092479181e-02,-5.180766794843654627e-02,-6.821075750051001918e-02,-8.510301276123610759e-02,-1.021387600864166467e-01,-1.190531855619266777e-01,-1.356261372735617643e-01,-1.516510855368592980e-01,-1.669080101660874171e-01,-1.811399871241655135e-01,-1.940323169068256526e-01,-2.051951868108336241e-01,-2.141507677070132454e-01,-2.203286138047139409e-01,-2.230740718337731188e-01,-2.216783056445306987e-01,-2.154396493580674199e-01,-2.037680325250020574e-01,-1.863392018716548137e-01,-1.632942653200133432e-01,-1.354539255739367898e-01,-1.044805552007767313e-01,-7.288469801354942323e-02,-4.377535602637591672e-02,-2.034050141361145453e-02,-5.216481417393085615e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.099356209884639342e-03,-1.098524886506686490e-02,-2.232655566907132058e-02,-3.606199474327542731e-02,-5.136904098794419643e-02,-6.762319545260933595e-02,-8.435296484075979762e-02,-1.011960501671766155e-01,-1.178595305843282703e-01,-1.340861454423447618e-01,-1.496259933489723915e-01,-1.642134770985659575e-01,-1.775479526488951965e-01,-1.892784801987171250e-01,-1.989927590127619494e-01,-2.062129165481009219e-01,-2.104009606476142102e-01,-2.109794828974487779e-01,-2.073732583583183242e-01,-1.990790141231945642e-01,-1.857676198515325616e-01,-1.674179199632248038e-01,-1.444676338784325054e-01,-1.179477124643976138e-01,-8.954276090153658052e-02,-6.150938297425695422e-02,-3.640772906411703091e-02,-1.667934844872188960e-02,-4.206732761483996004e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.017550172353723227e-03,-1.069865749222249571e-02,-2.174249062114332748e-02,-3.511616111392135142e-02,-5.001894081246187340e-02,-6.583745962538734009e-02,-8.209921891047536335e-02,-9.842879376218194309e-02,-1.145102101676450934e-01,-1.300558513540012728e-01,-1.447822377900694069e-01,-1.583909892594936863e-01,-1.705547954335750460e-01,-1.809075072255572070e-01,-1.890399016802533638e-01,-1.945025033227238964e-01,-1.968192740279474384e-01,-1.955155466788331409e-01,-1.901650054141038604e-01,-1.804582914006223060e-01,-1.662936346614055649e-01,-1.478821519297298104e-01,-1.258506289926435706e-01,-1.013101510122265680e-01,-7.584896839484481235e-02,-5.141034188623776202e-02,-3.004630869393232206e-02,-1.359424292299270601e-02,-3.377129895529524216e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.873630463832118828e-03,-1.020742031176750247e-02,-2.076166380413730500e-02,-3.355147059278758975e-02,-4.780946876090699099e-02,-6.294062808886403959e-02,-7.847630832023252956e-02,-9.403290141419375081e-02,-1.092769328581432858e-01,-1.238980486395384606e-01,-1.375886550594850322e-01,-1.500299373286635984e-01,-1.608826085568182129e-01,-1.697829061703527431e-01,-1.763438464778840364e-01,-1.801641757695338075e-01,-1.808468568598047277e-01,-1.780305189391891418e-01,-1.714354781741705414e-01,-1.609252437808831870e-01,-1.465795692903044123e-01,-1.287701411129385798e-01,-1.082211574424188916e-01,-8.603032936360827110e-02,-6.362262614565915297e-02,-4.261944905093227598e-02,-2.463156921803555735e-02,-1.102102728259122047e-02,-2.700665503227285460e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.672325759348847824e-03,-9.526298195741588620e-03,-1.941377806288845445e-02,-3.141830247285240518e-02,-4.481908890522665057e-02,-5.904778087285231236e-02,-7.364603335986916188e-02,-8.822771589467548470e-02,-1.024485729081993646e-01,-1.159831386734893610e-01,-1.285092147943869834e-01,-1.396981489088724715e-01,-1.492108584804476556e-01,-1.566984551483790178e-01,-1.618086830924576613e-01,-1.641986104992458895e-01,-1.635559608582901614e-01,-1.596299533612303700e-01,-1.522728797580784055e-01,-1.414902595241784022e-01,-1.274951196388214303e-01,-1.107561878952548484e-01,-9.202582927200575469e-02,-7.232955333162149891e-02,-5.290199744612041066e-02,-3.506461441185951267e-02,-2.006079696289923137e-02,-8.884878748149692071e-03,-2.150164106068494681e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.419751835191009601e-03,-8.674822699840521040e-03,-1.773714100858377746e-02,-2.877897992355239049e-02,-4.113943018506321242e-02,-5.428602383709637408e-02,-6.777752210111706588e-02,-8.123204604765564552e-02,-9.430148848555125474e-02,-1.066534938258641707e-01,-1.179598526504887501e-01,-1.278914566073041104e-01,-1.361181699184028371e-01,-1.423140250143981045e-01,-1.461669353280579120e-01,-1.473942951604093055e-01,-1.457644439242765100e-01,-1.411252109311734726e-01,-1.334382183668622879e-01,-1.228170455851261000e-01,-1.095632702177891660e-01,-9.419240927428373933e-02,-7.743808927863715663e-02,-6.022354787814178378e-02,-4.359283084006937425e-02,-2.860466018989505158e-02,-1.620484838738652997e-02,-7.105343139731636927e-03,-1.698640348999629502e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.122204602114810632e-03,-7.673880883621865892e-03,-1.577333380346371966e-02,-2.570017103554704530e-02,-3.686593212534927666e-02,-4.878246542683252474e-02,-6.103282580598937135e-02,-7.324610084147323286e-02,-8.507807877065470814e-02,-9.619746008468124665e-02,-1.062785951409438573e-01,-1.149994894151940006e-01,-1.220454849631338184e-01,-1.271171429392212449e-01,-1.299429297461230370e-01,-1.302956912290445246e-01,-1.280137281230722957e-01,-1.230251943094590183e-01,-1.153752446081947880e-01,-1.052522530994979555e-01,-9.300892179622505251e-02,-7.917083387312641440e-02,-6.442535244915212345e-02,-4.958382194548124206e-02,-3.551552250191310212e-02,-2.305848190173505341e-02,-1.292193262233896911e-02,-5.600493715705817319e-03,-1.319659481792789194e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.785173101054733516e-03,-6.543777800364644973e-03,-1.356418909928294551e-02,-2.224925913527743895e-02,-3.209272672948443317e-02,-4.265787813906850301e-02,-5.355818485626703818e-02,-6.444088217770302385e-02,-7.497334561962465393e-02,-8.483407164153672353e-02,-9.370801292016006645e-02,-1.012875525560185119e-01,-1.072779164096336335e-01,-1.114075595116820055e-01,-1.134418741675929931e-01,-1.132005484494733871e-01,-1.105768150894009538e-01,-1.055584050376580929e-01,-9.824747188740909354e-02,-8.887747599263945419e-02,-7.782215832260871990e-02,-6.559242938863517336e-02,-5.281560592949091637e-02,-4.019455655597735377e-02,-2.844690919312787419e-02,-1.823110565834037272e-02,-1.007060294058095828e-02,-4.291654296870319775e-03,-9.880300932925850134e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.413093311285750463e-03,-5.304362878820599592e-03,-1.115294192321241579e-02,-1.849551819574863504e-02,-2.691362144565203479e-02,-3.602598764818799870e-02,-4.548197426216190470e-02,-5.495381620573803333e-02,-6.412934729033079040e-02,-7.270592937347547524e-02,-8.038825916591849086e-02,-8.689003681150367364e-02,-9.194089123027190946e-02,-9.529709558099971889e-02,-9.675636377678797917e-02,-9.617452043024639352e-02,-9.348377573993602030e-02,-8.870991526073190858e-02,-8.198732905195608989e-02,-7.356825385418053198e-02,-6.382396645119117751e-02,-5.323370360868342338e-02,-4.235939037396824203e-02,-3.180445944689856697e-02,-2.215949710018210589e-02,-1.393986679461841315e-02,-7.525062679964472645e-03,-3.110367339596495622e-03,-6.815601028777267369e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.010537118879081212e-03,-3.979753706697708969e-03,-8.591717081276652526e-03,-1.451906876801510246e-02,-2.142993943968413834e-02,-2.899968964660033094e-02,-3.691796190738296651e-02,-4.489015531786506169e-02,-5.263438889171227070e-02,-5.987804148897506173e-02,-6.635560475844509698e-02,-7.181083545508518129e-02,-7.600283628059228969e-02,-7.871707638314723310e-02,-7.977928338765431782e-02,-7.907200698486044343e-02,-7.655097174357342049e-02,-7.226037296417278655e-02,-6.634377871108047831e-02,-5.904927961597408737e-02,-5.072539083736272991e-02,-4.180650910781734397e-02,-3.278570904662090474e-02,-2.417599554053766198e-02,-1.646166248822464664e-02,-1.004527352865713929e-02,-5.196399109234268315e-03,-2.010503745397677899e-03,-3.850333590087144241e-04,0.000000000000000000e+00
0.000000000000000000e+00,-5.877857227785809749e-04,-2.612248652003326937e-03,-5.961040351406163632e-03,-1.043074229856507350e-02,-1.576787860915129791e-02,-2.170342484093516072e-02,-2.797348076559130065e-02,-3.432677231230230053e-02,-4.052465197579031841e-02,-4.633748435648929465e-02,-5.154239248300269971e-02,-5.592364086138995605e-02,-5.927798983579258413e-02,-6.142377008795263382e-02,-6.221409696994488481e-02,-6.155151273444541687e-02,-5.940345336382642227e-02,-5.581518071015312971e-02,-5.091913027436439920e-02,-4.493727604983846491e-02,-3.817566714760499413e-02,-3.100867316980421978e-02,-2.385352478043252858e-02,-1.713508955077365156e-02,-1.124410373962840548e-02,-6.491688835621164944e-03,-3.065244995444039219e-03,-9.897369989527752751e-04,-9.903518908962479330e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.780554132727726001e-04,-1.296643522759937652e-03,-3.410071589188910096e-03,-6.409055826747665427e-03,-1.010634947658095237e-02,-1.429163638037328488e-02,-1.875883638434783576e-02,-2.331569057126470224e-02,-2.778288612776172450e-02,-3.199009805399916778e-02,-3.577184834803250058e-02,-3.896694264849510925e-02,-4.142118662746592517e-02,-4.299485959798371448e-02,-4.357279904356892164e-02,-4.307726680648313322e-02,-4.148047162454643333e-02,-3.881621027301343507e-02,-3.518716961801570536e-02,-3.076727627970001627e-02,-2.579619659126426365e-02,-2.056631179963636785e-02,-1.540101936680591393e-02,-1.062656187228036737e-02,-6.538383457804358700e-03,-3.365339201749714335e-03,-1.232924860415164506e-03,-1.271677151087059992e-04,1.419835057440876533e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.146262381778931084e-04,-2.561498215893942315e-04,-1.232953743519171102e-03,-2.759740244958406533e-03,-4.715908735836611687e-03,-6.968627695808447126e-03,-9.393856323238450670e-03,-1.188083720681069877e-02,-1.432994084973440024e-02,-1.664773159254826634e-02,-1.874338543678338853e-02,-2.052663617910966201e-02,-2.190928191103363662e-02,-2.280882116292550638e-02,-2.315523228928217589e-02,-2.289861539322259054e-02,-2.201806173786478860e-02,-2.052898035140371044e-02,-1.848886986763081594e-02,-1.599877790943907835e-02,-1.320068514222097131e-02,-1.026897450894320718e-02,-7.397346611130154251e-03,-4.780972786940894913e-03,-2.596353018217408513e-03,-9.792480089508520495e-04,-1.664443525419749634e-06,3.552208095161624949e-04,2.382445388152532430e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
