-4.421712531866685281e-02,4.421712531866685281e-02,1.133237104505119552e-01,1.640721912525249793e-01,1.988602360325136265e-01,2.206781168148399530e-01,2.324591604396536171e-01,2.367072799987512965e-01,2.353366766063921811e-01,2.296747966865791413e-01,2.205301304453977651e-01,2.083055077331745775e-01,1.930930334029497819e-01,1.747709121141434452e-01,1.530622606580372413e-01,1.275940794122399635e-01,9.792415702424005219e-02,6.357954695601908401e-02,2.407892326522357088e-02,-2.100977309455304143e-02,-7.198777377293062718e-02,-1.288419322441105574e-01,-1.909253038111348166e-01,-2.563756571031901577e-01,-3.212202446738899320e-01,-3.781839671830923844e-01,-4.156524168103306605e-01,-4.179216644361857802e-01,-3.687202806753274720e-01,-2.593359153550182650e-01,-9.726569195914935850e-02,9.726569195914935850e-02
-4.152959021482732771e-02,4.152959021482732771e-02,1.065917895668977988e-01,1.549243216020232405e-01,1.887398727173406066e-01,2.106345677789834281e-01,2.231327622945682154e-01,2.283912746400279803e-01,2.280749752694045396e-01,2.233366087428806102e-01,2.148809456459369882e-01,2.030430961653559296e-01,1.878868287696059958e-01,1.692753160074617902e-01,1.469442213401992992e-01,1.205432825966994831e-01,8.968654809162221464e-02,5.398327963580725614e-02,1.309574541187838621e-02,-3.319436295691070155e-02,-8.485065948978982864e-02,-1.413732957731444750e-01,-2.014349541518914988e-01,-2.623479265629403145e-01,-3.193430180576171673e-01,-3.648587601977870132e-01,-3.883169342539503632e-01,-3.773607834382494142e-01,-3.216561072145992517e-01,-2.190335228344540697e-01,-7.956825516641509444e-02,7.956825516641509444e-02
-3.890192418150371229e-02,3.890192418150371229e-02,9.988204971645937846e-02,1.454853744178607744e-01,1.778044388245030305e-01,1.991654974527842237e-01,2.117804659563727598e-01,2.175289610738628809e-01,2.178491062498307262e-01,2.137346264405653173e-01,2.057761419407070358e-01,1.942448222146547221e-01,1.791649203872501261e-01,1.603954022443586647e-01,1.376833331787906123e-01,1.107242770254537600e-01,7.920105101437920070e-02,4.284273165266927474e-02,1.481834531275534215e-03,-4.484095832264736736e-02,-9.573461033433591783e-02,-1.502191309059043300e-01,-2.063964352454253359e-01,-2.610029474927172966e-01,-3.089460014413848432e-01,-3.430256696332966704e-01,-3.543224098669283673e-01,-3.338819502764179270e-01,-2.761120699745882034e-01,-1.828427178274068809e-01,-6.455015179151479821e-02,6.455015179151479821e-02
-3.619534273188419055e-02,3.619534273188419055e-02,9.294659978729730154e-02,1.355630264432101106e-01,1.660207042810227795e-01,1.864222790847244182e-01,1.987286258219464474e-01,2.045790820237523566e-01,2.052187827895476657e-01,2.014894961908304527e-01,1.938830895966198453e-01,1.826036905043318670e-01,1.676501165304830621e-01,1.488769326434880858e-01,1.260629539810741717e-01,9.895698180559375778e-02,6.733871089567543267e-02,3.107077264348880388e-02,-9.815524632674670416e-03,-5.501847364955141095e-02,-1.038020117731067588e-01,-1.547854139279310759e-01,-2.056576100392105422e-01,-2.528782882998470427e-01,-2.914486957182350624e-01,-3.149993069615843466e-01,-3.165223951242881473e-01,-2.901131496038439894e-01,-2.336150271968020498e-01,-1.509660342503440500e-01,-5.191755916189234876e-02,5.191755916189234876e-02
-3.334866074990033846e-02,3.334866074990033846e-02,8.568008578026928279e-02,1.251028540324963800e-01,1.534444374382183396e-01,1.726006858464755045e-01,1.843039846467842968e-01,1.899871106411459287e-01,1.907178803517352306e-01,1.872098134901863664e-01,1.798608596439153495e-01,1.688264975672422175e-01,1.540824594066959596e-01,1.354984718777944019e-01,1.128900474981864577e-01,8.608175266278718374e-02,5.495665087034182217e-02,1.953009810128475757e-02,-1.997347135253851880e-02,-6.300183145344420699e-02,-1.085353672114275914e-01,-1.548982712934303674e-01,-1.995648395711865086e-01,-2.389899458346292083e-01,-2.686002141159897771e-01,-2.831086100174528553e-01,-2.773913815345901424e-01,-2.480118353124715624e-01,-1.950738455220455136e-01,-1.233484354243563341e-01,-4.138787913729757156e-02,4.138787913729757156e-02
-3.035169537040061094e-02,3.035169537040061094e-02,7.807965129070634780e-02,1.141515218397389092e-01,1.402103615428436645e-01,1.579359309217573948e-01,1.688488009026357928e-01,1.741873298265544934e-01,1.748666351212649905e-01,1.714813186733322725e-01,1.643568717101774879e-01,1.536051466160449352e-01,1.391983250634531433e-01,1.210250791144301119e-01,9.895660439586465018e-02,7.289549468800569920e-02,4.284209987772669148e-02,8.955503960733380078e-03,-2.835599591794792443e-02,-6.833822064625562354e-02,-1.097609265827241970e-01,-1.507899058429089667e-01,-1.888651090612700201e-01,-2.206673850473448162e-01,-2.422502192103188623e-01,-2.494848253760977019e-01,-2.389035678717531530e-01,-2.089042963685558696e-01,-1.609111273234419548e-01,-9.975857843992952390e-02,-3.268742034724434614e-02,3.268742034724434614e-02
-2.722908323161959618e-02,2.722908323161959618e-02,7.021063389342584171e-02,1.028302465270873878e-01,1.265071413561562885e-01,1.426974661810092859e-01,1.527097747116241966e-01,1.576059873431739922e-01,1.581575143850012244e-01,1.548618061197893914e-01,1.479786590138128799e-01,1.375957992158228504e-01,1.236851562381838798e-01,1.061708724897704043e-01,8.497934405413040682e-02,6.010176786662057430e-02,3.164535393394252855e-02,-9.435757851586683515e-05,-3.456381096387813046e-02,-7.085753593084644086e-02,-1.076312331933088895e-01,-1.430132484006425564e-01,-1.745700269154928652e-01,-1.993570998992560128e-01,-2.141493713700750035e-01,-2.159045739378904760e-01,-2.024950101631576294e-01,-1.735657640377534228e-01,-1.311904956450430371e-01,-7.985296256293693273e-02,-2.555599453079334185e-02,2.555599453079334185e-02
-2.402701453114397881e-02,2.402701453114397881e-02,6.218429466978007969e-02,9.130568157553929642e-02,1.125608815289456527e-01,1.271687576166336542e-01,1.362332708796689662e-01,1.406448315597653986e-01,1.410503367746817893e-01,1.378572361302846661e-01,1.312786769235017581e-01,1.213815816260173791e-01,1.081525585539514778e-01,9.154908303129712099e-02,7.156099916096567148e-02,4.825686597077880058e-02,2.184507774444896869e-02,-7.273703073659729644e-03,-3.843594359174516695e-02,-7.065446189413707168e-02,-1.025523587796302732e-01,-1.323331645381007615e-01,-1.577953109381797503e-01,-1.764537618792453300e-01,-1.857958406647210181e-01,-1.837170952588019213e-01,-1.690889740960257459e-01,-1.423318248753013548e-01,-1.057270145464430794e-01,-6.322935174359450849e-02,-1.975175185950225898e-02,1.975175185950225898e-02
-2.080472190242688493e-02,2.080472190242688493e-02,5.413642839010695401e-02,7.977190191561407684e-02,9.861207495129724332e-02,1.116373438734394874e-01,1.197474179508036946e-01,1.236763794192044380e-01,1.239532280978752898e-01,1.209135381863951780e-01,1.147276156380880457e-01,1.054557706728313227e-01,9.309674280583270234e-02,7.764831859765117250e-02,5.915229723277425078e-02,3.774997801446717399e-02,1.372450876254182120e-02,-1.244340432176798544e-02,-4.003184126718927621e-02,-6.802702286750372807e-02,-9.509908602331448857e-02,-1.195997373387870794e-01,-1.396273281493258245e-01,-1.531684884555453707e-01,-1.583577591511365901e-01,-1.538366541922300823e-01,-1.391741479369311973e-01,-1.152123566091701051e-01,-8.418271794193163404e-02,-4.946604669343526717e-02,-1.505582148136089780e-02,1.505582148136089780e-02
-1.762643776971539386e-02,1.762643776971539386e-02,4.621467237785697318e-02,6.843047829598127019e-02,8.490418107296243688e-02,9.637714129408149477e-02,1.035572062718076447e-01,1.070286680361290932e-01,1.072199032980517552e-01,1.043994606912370116e-01,9.870901545427626655e-02,9.020061616027387486e-02,7.889210675904330394e-02,6.481090376756191984e-02,4.804729897304001185e-02,2.879244306988599372e-02,7.385760232080425085e-03,-1.565194701737726568e-02,-3.957840672675699834e-02,-6.341090850315719840e-02,-8.591659571701842912e-02,-1.056474798862179765e-01,-1.210182117004524188e-01,-1.304618453938423128e-01,-1.326525490517550254e-01,-1.267935440489592891e-01,-1.129005455931688384e-01,-9.200109632960642991e-02,-6.613924335832652157e-02,-3.815213559745292415e-02,-1.127457171924888674e-02,1.127457171924888674e-02
-1.455682617073278742e-02,1.455682617073278742e-02,3.856550385651344448e-02,5.748083037391279321e-02,7.166815331133739864e-02,8.164355361841540981e-02,8.793196041172636479e-02,9.098560793933761770e-02,9.113922313821151699e-02,8.860934407361348297e-02,8.350942352465479113e-02,7.589135566533747324e-02,6.578353790466034967e-02,5.324147343824137124e-02,3.838449795371137035e-02,2.143992284329631487e-02,2.771272017672978503e-03,-1.708774713172589443e-02,-3.741808252493276921e-02,-5.730279674301703985e-02,-7.564610862114523604e-02,-9.121511371838007809e-02,-1.027341998116781119e-01,-1.090216448630668272e-01,-1.091809212505007315e-01,-1.028081848793872821e-01,-9.018266360026463979e-02,-7.236412721541578275e-02,-5.115461174497102498e-02,-2.890673797316152885e-02,-8.241293111786755429e-03,8.241293111786755429e-03
-1.165655548869188977e-02,1.165655548869188977e-02,3.132855505910564498e-02,4.710878603680358767e-02,5.911822602315788822e-02,6.766319125094462372e-02,7.310677471955390194e-02,7.578038286355179287e-02,7.594220763428599641e-02,7.376040550629849035e-02,6.933028367509247447e-02,6.269824061316492392e-02,5.390442960266759315e-02,4.301707500828584607e-02,3.017528102591883477e-02,1.561650025809296558e-02,-2.914442857308482395e-04,-1.703632673946946230e-02,-3.394735837817014490e-02,-5.020536763923896806e-02,-6.486407264857670107e-02,-7.690819449409902475e-02,-8.533650642708281997e-02,-8.928737294408410630e-02,-8.818228528493469998e-02,-8.187925589557105976e-02,-7.078707335170927872e-02,-5.591212356865257055e-02,-3.880095163509102163e-02,-2.139300071550944912e-02,-5.816249588531883716e-03,5.816249588531883716e-03
-8.980874482359265179e-03,8.980874482359265179e-03,2.463026883457065594e-02,3.748390166012683516e-02,4.744401418822245114e-02,5.463529955814223904e-02,5.927775306620879092e-02,6.160347777499223382e-02,6.180265509076063313e-02,6.000795631807426256e-02,5.629513769021603914e-02,5.070943952124083026e-02,4.329204297332588103e-02,3.411918080688546018e-02,2.332966256424337873e-02,1.115738995731683190e-02,-2.052912470124713951e-03,-1.582900709346703183e-02,-2.957500285443839458e-02,-4.258029186031899588e-02,-5.405575264947731773e-02,-6.318372393993536285e-02,-6.920024746622704948e-02,-7.149114571065112722e-02,-6.970645249856327608e-02,-6.386082829339007061e-02,-5.440732504523333041e-02,-4.224969858172902132e-02,-2.869185106279598108e-02,-1.532512220521914208e-02,-3.886983660547542983e-03,3.886983660547542983e-03
-6.578212603693305363e-03,6.578212603693305363e-03,1.858342551644265664e-02,2.875442549324934080e-02,3.681168804638704217e-02,4.272784245862774888e-02,4.660900364684089636e-02,4.860400722865335088e-02,4.885221147971786915e-02,4.745411882971892203e-02,4.447342430643325822e-02,3.994812254326195883e-02,3.392004656935147106e-02,2.645934823926977125e-02,1.769665732610537986e-02,7.841515433180323499e-03,-2.797376410613866549e-03,-1.380985449723596062e-02,-2.468429481456661800e-02,-3.482931121478251291e-02,-4.360275256132364191e-02,-5.036557036473231913e-02,-5.454466610163852952e-02,-5.571488167436224048e-02,-5.367718492256751822e-02,-4.853143484794149309e-02,-4.071595386543163525e-02,-3.101141617206014736e-02,-2.049663968593300883e-02,-1.047301118830503211e-02,-2.367651519125785458e-03,2.367651519125785458e-03
-4.491166289340826900e-03,4.491166289340826900e-03,1.328522197899884016e-02,2.104845638010173492e-02,2.736061535963702981e-02,3.208244871276978022e-02,3.523322359561828487e-02,3.690251207406919365e-02,3.718831653226750689e-02,3.616979981195478366e-02,3.389678895447863910e-02,3.040311694235043119e-02,2.572253907816725305e-02,1.991648813209844979e-02,1.309319532798916899e-02,5.430597842184769521e-03,-2.815507060048778529e-03,-1.130397416711872126e-02,-1.961881581344490644e-02,-2.728363740821233493e-02,-3.379598149316444256e-02,-3.866708061771885474e-02,-4.147898593708856940e-02,-4.194132931300587064e-02,-3.995234816451483095e-02,-3.564279090448736753e-02,-2.940337721931350276e-02,-2.188038056826884653e-02,-1.394849205771224281e-02,-6.661704858259919794e-03,-1.198601916842358638e-03,1.198601916842358638e-03
-2.757079968908245256e-03,2.757079968908245256e-03,8.818705414348915889e-03,1.447108775611267301e-02,1.920576434912093719e-02,2.281348556684605067e-02,2.526114720453839779e-02,2.659708966832755733e-02,2.689302760500052181e-02,2.620907443844547671e-02,2.458657807764193584e-02,2.205051163890463933e-02,1.862773008835473532e-02,1.436256967854763339e-02,9.339057690389654734e-03,3.692700899505065634e-03,-2.376566909092892640e-03,-8.605863096329517334e-03,-1.467276620778698235e-02,-2.021495536996214398e-02,-2.485312406263202531e-02,-2.822902498293848594e-02,-3.004414251458540491e-02,-3.010637291306260399e-02,-2.836801793157877130e-02,-2.495866143689771596e-02,-2.019841980171717746e-02,-1.459810775061996281e-02,-8.842164350548275750e-03,-3.767961207179599224e-03,-3.443106866836607408e-04,3.443106866836607408e-04
-1.409532926605990086e-03,1.409532926605990086e-03,5.250128680780737946e-03,9.103537186369078243e-03,1.243431641862959534e-02,1.501340943139592952e-02,1.678553664378509142e-02,1.777889464606527067e-02,1.804560775097368078e-02,1.763352495864754441e-02,1.657330490665238909e-02,1.488399460564948130e-02,1.258121891596194163e-02,9.694416340016604253e-03,6.278379346189604492e-03,2.427996389274589099e-03,-1.717339002057568327e-03,-5.969451780778275117e-03,-1.009971715829322166e-02,-1.384917470400563906e-02,-1.695129346243321594e-02,-1.915562528774466394e-02,-2.026038011823228652e-02,-2.014080067991768849e-02,-1.877836033110995978e-02,-1.627831311869927869e-02,-1.288109576964539295e-02,-8.961357797696736446e-03,-5.025409602329907952e-03,-1.709226012345890474e-03,2.105650992521283132e-04,-2.105650992521283132e-04
-4.765706625229779929e-04,4.765706625229779929e-04,2.623338086506859200e-03,4.994786993835328461e-03,7.105154317190648557e-03,8.754093429550611344e-03,9.893899299588015256e-03,1.054420821670719322e-02,1.074508138178219101e-02,1.053106470807489009e-02,9.924856308167449154e-03,8.937078761091800036e-03,7.575918842416401455e-03,5.854879254557123110e-03,3.805092569622520095e-03,1.481378657432984129e-03,-1.030164869890403496e-03,-3.613205240237954505e-03,-6.122481821081365155e-03,-8.394642531421307036e-03,-1.025966157727073100e-02,-1.156037299453876663e-02,-1.217025947888030792e-02,-1.201479611439916322e-02,-1.108635959063825754e-02,-9.457302004490372380e-03,-7.284443392982176135e-03,-4.812732850428530669e-03,-2.378457635191745610e-03,-4.239607949473238693e-04,4.712040618273384118e-04,-4.712040618273384118e-04
2.892876923806185068e-05,-2.892876923806185068e-05,9.404759690590035843e-04,2.149521222424341689e-03,3.244769306854283081e-03,4.097188169886852721e-03,4.682451487950575579e-03,5.018348912698786073e-03,5.131587253423918957e-03,5.044611928632733271e-03,4.769905784682068953e-03,4.312859166960638507e-03,3.674662075303872927e-03,2.859611915023136004e-03,1.879189687546135336e-03,7.585408424532252749e-04,-4.619930578448585212e-04,-1.724225371541843969e-03,-2.955405594480009415e-03,-4.071141008167173010e-03,-4.984212074005713033e-03,-5.612545460490138242e-03,-5.891221289989674072e-03,-5.781416349496967984e-03,-5.280085563793693489e-03,-4.424404017658371997e-03,-3.295747555128589277e-03,-2.021455599717491506e-03,-7.830507162222828492e-04,1.646794961308732143e-04,4.541489861595083047e-04,-4.541489861595083047e-04
1.452204090155773163e-04,-1.452204090155773163e-04,1.223471483759970351e-04,5.080689649724293025e-04,8.534023568708784015e-04,1.113852338775550392e-03,1.287720799612099851e-03,1.385941621309244847e-03,1.420770279293527994e-03,1.400635796692153772e-03,1.330132531292901963e-03,1.209985199256450542e-03,1.039701539889752342e-03,8.185771474440386606e-04,5.486742584610764060e-04,2.354683571941111652e-04,-1.099399627474675011e-04,-4.713637958417799347e-04,-8.268911444525757232e-04,-1.151216208184274769e-03,-1.416977259732484905e-03,-1.598749803354258770e-03,-1.675626449288325449e-03,-1.635355317870753602e-03,-1.476167703809339385e-03,-1.209029353939343248e-03,-8.577289243966876526e-04,-4.606752416351890338e-04,-7.532672027974538344e-05,2.070984641654700182e-04,2.326688667617431920e-04,-2.326688667617431920e-04
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
